,Logreg,RandomForest,gdbt,nn
1360,2,2,2,2
1361,7,7,7,7
1362,5,5,5,5
1363,5,5,5,5
1364,1,2,2,1
1365,4,4,4,4
1366,1,2,1,1
1367,5,6,5,5
1368,5,5,5,5
1369,5,5,5,5
1370,7,7,7,7
1371,5,5,5,5
1372,7,7,7,7
1373,7,7,7,7
1374,7,7,7,7
1375,1,3,3,3
1376,7,7,7,7
1377,1,1,1,1
1378,7,7,7,7
1379,5,5,5,5
1380,4,4,4,4
1381,1,1,1,1
1382,5,5,5,5
1383,4,4,4,4
1384,7,7,7,7
1385,1,1,1,1
1386,5,5,5,5
1387,6,6,6,6
1388,1,2,2,1
1389,1,1,1,1
1390,1,1,1,1
1391,1,1,1,1
1392,1,1,1,1
1393,5,5,5,5
1394,8,8,8,8
1395,1,1,1,1
1396,6,6,6,6
1397,4,4,4,4
1398,4,1,1,1
1399,5,5,5,5
1400,1,1,1,1
1401,0,7,0,0
1402,1,1,1,1
1403,1,1,1,1
1404,6,7,6,6
1405,1,2,2,3
1406,7,7,7,7
1407,1,2,2,6
1408,5,5,5,5
1409,5,5,5,5
1410,7,7,7,7
1411,2,2,2,2
1412,8,8,8,8
1413,5,5,5,5
1414,5,5,5,5
1415,2,2,1,1
1416,7,7,7,7
1417,6,6,6,6
1418,1,1,1,1
1419,5,5,5,5
1420,1,1,1,1
1421,5,5,5,5
1422,1,1,1,1
1423,8,8,8,8
1424,1,1,1,2
1425,8,8,8,8
1426,6,6,6,6
1427,5,5,5,5
1428,1,1,1,2
1429,1,3,3,1
1430,6,6,6,5
1431,1,1,1,1
1432,1,1,1,1
1433,7,5,7,0
1434,5,5,5,5
1435,1,1,1,1
1436,1,1,1,1
1437,1,2,2,1
1438,7,7,7,7
1439,0,0,0,0
1440,1,2,2,1
1441,8,8,8,8
1442,8,8,8,8
1443,4,4,4,4
1444,5,5,5,5
1445,1,1,2,2
1446,1,1,1,1
1447,1,1,1,1
1448,5,5,5,5
1449,7,7,7,7
1450,5,5,5,5
1451,1,1,1,1
1452,1,1,1,1
1453,1,1,1,1
1454,1,1,1,1
1455,1,1,2,2
1456,5,5,5,5
1457,1,2,2,1
1458,4,4,4,4
1459,1,1,1,1
1460,1,1,1,1
1461,1,1,2,2
1462,4,4,4,4
1463,5,5,5,5
1464,8,8,8,8
1465,2,2,2,2
1466,5,5,5,5
1467,1,1,1,1
1468,5,5,5,5
1469,1,1,1,1
1470,7,5,5,7
1471,0,0,0,0
1472,7,7,0,0
1473,8,8,8,8
1474,8,8,8,8
1475,7,7,7,7
1476,1,1,1,1
1477,1,1,1,1
1478,5,5,5,5
1479,1,1,2,2
1480,8,8,8,8
1481,1,1,1,1
1482,5,5,5,5
1483,1,1,1,1
1484,1,1,1,1
1485,5,5,5,5
1486,5,5,5,5
1487,4,4,4,4
1488,7,7,7,7
1489,5,5,5,5
1490,6,6,6,6
1491,1,2,2,2
1492,4,4,4,4
1493,7,7,7,7
1494,5,5,5,5
1495,1,2,2,1
1496,6,6,6,6
1497,1,1,1,1
1498,5,5,5,5
1499,2,3,3,1
1500,1,2,2,1
1501,7,7,7,7
1502,5,5,5,5
1503,5,5,5,5
1504,2,2,2,2
1505,1,1,1,2
1506,7,7,7,7
1507,4,4,4,4
1508,6,6,6,6
1509,5,5,5,5
1510,1,1,1,1
1511,1,1,1,1
1512,1,1,1,1
1513,1,1,1,1
1514,2,2,2,1
1515,1,1,1,2
1516,8,8,8,8
1517,8,8,8,8
1518,5,5,5,5
1519,1,1,1,1
1520,1,1,1,1
1521,5,5,5,5
1522,7,7,7,7
1523,1,1,1,1
1524,7,7,7,7
1525,5,5,5,5
1526,5,5,5,5
1527,5,5,5,5
1528,1,1,1,1
1529,5,5,5,5
1530,1,1,1,1
1531,1,5,5,6
1532,5,5,5,5
1533,1,2,1,1
1534,1,1,2,2
1535,5,5,5,5
1536,7,5,0,6
1537,5,5,5,5
1538,7,7,7,7
1539,1,1,1,1
1540,7,7,7,7
1541,5,5,5,5
1542,4,4,4,4
1543,5,5,5,5
1544,8,8,8,8
1545,3,3,3,3
1546,1,1,1,2
1547,5,5,5,5
1548,1,1,1,1
1549,5,5,5,5
1550,1,1,1,1
1551,5,5,5,5
1552,1,1,1,1
1553,1,1,1,1
1554,4,4,4,4
1555,6,6,6,5
1556,8,8,8,8
1557,1,2,1,2
1558,5,0,5,8
1559,1,2,2,1
1560,7,7,7,7
1561,6,6,6,6
1562,7,7,7,7
1563,2,2,2,1
1564,7,7,7,7
1565,4,4,4,4
1566,6,6,6,6
1567,7,7,7,7
1568,1,1,1,1
1569,4,4,4,4
1570,0,0,0,0
1571,7,7,7,7
1572,1,1,1,1
1573,1,1,1,1
1574,5,5,5,5
1575,8,8,8,8
1576,5,7,5,5
1577,1,1,1,1
1578,1,1,1,2
1579,1,1,1,1
1580,1,1,1,1
1581,1,8,8,8
1582,1,1,1,1
1583,0,0,0,0
1584,1,1,1,1
1585,5,5,5,5
1586,1,8,8,1
1587,2,2,2,1
1588,7,7,7,7
1589,1,1,1,4
1590,5,5,5,5
1591,8,8,8,8
1592,1,2,1,2
1593,8,8,8,8
1594,5,5,5,5
1595,5,5,5,5
1596,1,1,1,1
1597,5,5,5,5
1598,1,2,2,1
1599,7,7,7,7
1600,7,7,7,7
1601,7,7,0,7
1602,1,1,1,1
1603,8,8,8,8
1604,1,1,2,6
1605,7,7,7,7
1606,7,7,6,7
1607,7,7,7,7
1608,7,7,7,7
1609,5,5,5,5
1610,8,8,8,8
1611,3,3,3,3
1612,5,5,5,5
1613,4,4,4,4
1614,7,7,7,7
1615,7,7,7,7
1616,8,8,8,8
1617,6,6,6,6
1618,5,5,5,5
1619,5,5,5,5
1620,5,5,5,5
1621,1,1,1,1
1622,5,5,5,5
1623,4,4,4,4
1624,1,2,1,3
1625,1,2,1,2
1626,8,8,8,8
1627,8,0,0,0
1628,8,5,5,5
1629,1,3,3,3
1630,0,0,0,0
1631,1,1,1,1
1632,1,1,5,1
1633,8,8,8,5
1634,2,2,2,2
1635,1,2,1,1
1636,5,5,5,5
1637,5,5,5,5
1638,8,8,8,8
1639,2,2,1,2
1640,0,0,0,0
1641,1,1,1,1
1642,5,5,5,5
1643,1,1,1,1
1644,7,7,7,7
1645,7,7,7,7
1646,0,0,8,0
1647,6,6,6,6
1648,2,2,2,1
1649,5,7,7,0
1650,2,1,1,2
1651,1,2,2,1
1652,7,5,5,5
1653,1,1,1,1
1654,1,1,1,1
1655,7,7,7,7
1656,5,5,5,5
1657,2,1,1,1
1658,0,6,0,0
1659,7,7,7,7
1660,2,2,1,1
1661,1,1,1,1
1662,7,7,7,7
1663,5,5,5,5
1664,8,8,8,8
1665,5,5,5,5
1666,7,7,7,7
1667,1,1,3,1
1668,1,1,1,1
1669,7,7,7,7
1670,5,5,5,5
1671,1,1,1,1
1672,2,1,2,2
1673,1,1,1,1
1674,7,7,0,0
1675,8,8,8,8
1676,5,5,5,5
1677,1,1,1,2
1678,6,6,6,6
1679,5,5,6,5
1680,1,6,6,6
1681,8,8,8,8
1682,1,2,2,1
1683,1,1,1,1
1684,7,7,7,7
1685,7,7,7,7
1686,1,2,2,2
1687,5,5,5,5
1688,1,1,1,1
1689,5,5,5,5
1690,1,2,0,2
1691,7,7,7,7
1692,7,7,7,7
1693,1,2,3,3
1694,5,5,5,5
1695,5,5,5,5
1696,5,5,5,5
1697,1,1,1,1
1698,1,1,3,1
1699,5,7,7,5
1700,4,4,4,4
1701,8,8,8,8
1702,1,2,2,2
1703,5,5,5,5
1704,5,5,5,5
1705,1,1,2,2
1706,1,1,1,1
1707,6,6,6,6
1708,1,1,1,1
1709,1,5,8,0
1710,1,1,2,2
1711,1,5,0,7
1712,7,7,7,7
1713,7,2,2,2
1714,1,1,3,1
1715,1,1,1,1
1716,7,7,7,7
1717,1,1,2,1
1718,5,5,5,0
1719,5,5,5,5
1720,1,1,1,1
1721,1,1,1,1
1722,5,5,5,5
1723,1,1,1,1
1724,1,1,2,2
1725,1,1,1,1
1726,3,6,6,6
1727,1,1,1,1
1728,7,7,7,7
1729,1,1,1,1
1730,5,5,5,5
1731,1,1,1,1
1732,5,5,5,5
1733,0,0,0,0
1734,1,1,1,1
1735,5,5,5,5
1736,8,0,0,0
1737,5,6,6,6
1738,7,7,7,7
1739,5,5,5,5
1740,1,2,2,2
1741,1,1,1,1
1742,7,7,7,7
1743,1,2,1,1
1744,7,7,7,7
1745,8,8,8,8
1746,6,6,6,6
1747,1,1,3,2
1748,5,5,5,5
1749,2,1,2,2
1750,1,1,1,1
1751,8,8,8,8
1752,7,7,7,7
1753,5,5,5,5
1754,8,8,8,8
1755,1,1,1,1
1756,5,5,5,5
1757,1,1,1,1
1758,1,2,1,1
1759,7,7,7,7
1760,1,1,1,1
1761,1,2,2,2
1762,1,1,1,1
1763,7,7,7,7
1764,1,1,1,1
1765,1,3,3,3
1766,5,5,5,5
1767,5,5,5,5
1768,1,1,1,1
1769,5,5,5,5
1770,5,5,5,5
1771,1,1,1,1
1772,8,8,8,8
1773,1,1,1,1
1774,8,8,8,8
1775,5,5,5,5
1776,1,2,2,2
1777,1,1,1,1
1778,5,5,7,5
1779,1,1,1,1
1780,1,1,1,1
1781,1,4,4,4
1782,2,2,2,1
1783,7,7,7,7
1784,1,1,1,1
1785,1,1,1,1
1786,1,1,8,1
1787,1,2,2,1
1788,1,1,1,1
1789,0,0,0,0
1790,0,0,0,0
1791,1,1,2,3
1792,1,8,1,8
1793,7,7,7,7
1794,5,5,5,5
1795,1,6,6,6
1796,1,1,1,1
1797,0,0,0,0
1798,1,1,1,1
1799,1,2,2,2
1800,1,1,1,2
1801,7,7,0,0
1802,1,2,2,2
1803,1,2,2,1
1804,2,3,3,3
1805,5,5,5,5
1806,5,5,5,5
1807,8,8,8,8
1808,1,1,1,1
1809,1,1,2,2
1810,5,5,5,5
1811,1,1,1,1
1812,7,7,7,7
1813,1,1,1,1
1814,1,1,1,1
1815,2,2,2,2
1816,8,8,8,8
1817,5,5,5,5
1818,1,1,1,1
1819,7,7,7,7
1820,1,1,1,1
1821,8,8,8,8
1822,2,1,1,1
1823,2,2,1,2
1824,5,5,5,5
1825,1,1,1,1
1826,5,5,6,0
1827,1,1,1,1
1828,5,5,5,5
1829,4,4,4,4
1830,5,5,5,5
1831,7,7,7,7
1832,8,8,8,8
1833,5,5,5,5
1834,5,5,5,5
1835,1,1,1,1
1836,7,7,7,7
1837,7,7,7,7
1838,5,5,5,5
1839,1,1,1,1
1840,2,2,2,1
1841,5,1,1,1
1842,5,5,5,5
1843,2,2,2,2
1844,5,5,5,5
1845,1,1,3,2
1846,1,1,3,8
1847,1,1,1,1
1848,5,5,5,5
1849,6,7,6,6
1850,1,1,1,1
1851,7,7,7,7
1852,5,5,5,5
1853,7,7,7,7
1854,8,7,0,8
1855,2,2,2,2
1856,8,8,8,8
1857,1,1,1,1
1858,1,1,1,1
1859,7,8,8,8
1860,7,7,7,7
1861,1,1,1,1
1862,3,3,3,3
1863,1,1,3,1
1864,4,4,4,4
1865,1,1,1,1
1866,5,5,5,5
1867,5,5,5,5
1868,1,1,1,1
1869,4,4,4,4
1870,5,5,5,5
1871,5,5,5,5
1872,1,1,1,1
1873,7,7,7,7
1874,3,3,3,3
1875,4,4,4,4
1876,1,1,3,3
1877,8,8,8,8
1878,1,1,3,3
1879,2,1,1,2
1880,1,3,3,3
1881,1,2,1,2
1882,1,1,1,1
1883,1,2,1,1
1884,1,1,1,1
1885,5,5,5,5
1886,5,5,5,5
1887,8,8,8,8
1888,5,5,5,5
1889,4,4,4,4
1890,1,1,1,1
1891,1,1,3,3
1892,8,8,8,8
1893,1,1,1,1
1894,8,8,8,8
1895,1,1,2,1
1896,8,8,7,8
1897,1,1,2,1
1898,1,1,1,1
1899,5,5,5,5
1900,5,5,5,5
1901,5,5,5,5
1902,1,2,2,2
1903,1,1,1,1
1904,5,5,5,5
1905,5,5,5,5
1906,1,3,3,1
1907,1,1,3,3
1908,4,4,4,4
1909,2,1,2,2
1910,8,8,8,8
1911,7,7,7,7
1912,1,0,5,5
1913,1,1,1,1
1914,4,4,4,4
1915,1,1,1,1
1916,5,5,5,5
1917,1,1,1,2
1918,1,1,1,1
1919,5,5,5,5
1920,5,5,5,5
1921,3,2,2,2
1922,4,4,4,4
1923,2,2,1,1
1924,5,5,5,5
1925,1,1,1,2
1926,6,6,6,6
1927,1,1,2,1
1928,1,1,1,1
1929,1,1,2,2
1930,1,5,5,8
1931,5,5,5,5
1932,1,1,1,1
1933,4,4,4,4
1934,1,1,1,2
1935,1,1,1,1
1936,5,5,5,5
1937,1,1,1,1
1938,5,5,5,5
1939,7,7,7,7
1940,5,5,5,5
1941,1,1,2,2
1942,1,1,1,1
1943,1,1,1,1
1944,7,7,7,7
1945,5,5,5,5
1946,1,1,1,1
1947,1,1,1,1
1948,5,5,5,5
1949,1,2,2,2
1950,1,1,1,1
1951,1,1,1,1
1952,5,5,5,5
1953,1,1,1,1
1954,5,6,6,6
1955,8,8,8,8
1956,1,1,1,1
1957,5,5,5,5
1958,4,4,4,4
1959,5,5,5,5
1960,1,1,1,1
1961,5,5,5,5
1962,4,4,4,4
1963,1,1,1,1
1964,1,1,1,2
1965,2,2,2,2
1966,1,1,6,1
1967,5,5,5,5
1968,6,6,6,6
1969,1,1,1,1
1970,2,2,2,2
1971,5,5,5,5
1972,6,7,7,6
1973,1,1,1,1
1974,2,2,2,2
1975,1,1,1,1
1976,1,2,2,1
1977,0,8,0,0
1978,1,1,1,2
1979,2,2,2,2
1980,1,1,1,1
1981,5,5,5,5
1982,1,1,1,1
1983,0,5,5,0
1984,7,7,7,7
1985,5,5,5,5
1986,1,1,1,1
1987,5,5,5,5
1988,7,7,7,7
1989,5,5,5,5
1990,4,4,4,4
1991,7,7,7,7
1992,7,7,7,7
1993,1,1,1,1
1994,8,8,8,8
1995,4,4,4,4
1996,1,3,3,3
1997,1,1,1,1
1998,5,5,5,5
1999,2,1,2,1
2000,7,0,0,0
2001,1,1,1,1
2002,7,7,7,7
2003,1,7,7,7
2004,5,5,5,5
2005,8,8,8,8
2006,7,7,7,7
2007,1,2,2,2
2008,7,7,7,7
2009,2,2,1,2
2010,5,5,5,5
2011,5,5,5,5
2012,0,0,0,0
2013,1,1,1,1
2014,1,1,1,1
2015,5,5,7,5
2016,7,7,7,7
2017,1,1,1,1
2018,5,5,5,5
2019,5,5,5,5
2020,6,6,6,5
2021,1,1,1,1
2022,1,2,1,1
2023,5,5,5,5
2024,5,5,5,5
2025,5,5,5,5
2026,2,6,1,1
2027,1,1,1,1
2028,4,4,4,4
2029,1,2,1,1
2030,7,7,7,7
2031,8,8,8,8
2032,1,1,1,1
2033,1,1,1,1
2034,8,8,8,8
2035,1,1,1,1
2036,6,2,3,3
2037,5,5,5,5
2038,8,8,8,8
2039,1,1,1,1
2040,7,7,7,7
2041,1,1,1,2
2042,5,5,5,5
2043,1,1,1,1
2044,4,4,4,4
2045,1,1,1,1
2046,1,1,1,1
2047,1,1,1,1
2048,6,6,6,6
2049,6,6,6,6
2050,5,5,5,5
2051,7,7,7,7
2052,1,1,1,1
2053,7,1,2,6
2054,5,5,5,5
2055,1,2,2,2
2056,7,5,5,6
2057,1,2,1,1
2058,2,1,1,1
2059,1,1,3,3
2060,1,1,1,1
2061,1,1,2,1
2062,7,7,7,7
2063,6,6,6,6
2064,5,5,5,5
2065,5,5,5,5
2066,1,2,2,1
2067,8,8,8,0
2068,6,6,6,6
2069,1,1,1,1
2070,1,1,2,2
2071,7,7,7,7
2072,5,5,5,5
2073,1,1,1,1
2074,1,2,2,2
2075,5,5,5,5
2076,1,2,2,2
2077,1,2,2,2
2078,7,7,7,7
2079,1,1,1,8
2080,1,1,1,1
2081,7,7,7,7
2082,4,4,4,4
2083,5,5,5,5
2084,5,5,5,5
2085,1,1,1,1
2086,3,3,3,3
2087,7,7,7,7
2088,7,7,7,7
2089,7,7,7,7
2090,1,1,1,1
2091,5,5,5,5
2092,8,8,8,8
2093,7,7,7,7
2094,5,5,5,5
2095,1,1,1,1
2096,1,6,5,0
2097,1,1,1,1
2098,1,1,1,1
2099,1,1,1,1
2100,7,7,7,7
2101,5,5,5,5
2102,1,1,1,1
2103,1,1,1,1
2104,5,7,7,5
2105,1,1,1,1
2106,1,1,1,1
2107,1,1,1,1
2108,1,1,2,2
2109,7,7,7,7
2110,6,6,6,6
2111,5,5,5,5
2112,2,2,2,2
2113,7,7,7,7
2114,7,5,0,0
2115,8,8,8,8
2116,5,5,5,5
2117,1,1,1,1
2118,1,1,1,1
2119,7,7,7,7
2120,1,2,6,2
2121,8,8,8,8
2122,2,6,3,6
2123,1,2,1,2
2124,1,1,1,1
2125,5,5,5,5
2126,7,7,7,7
2127,1,1,1,1
2128,5,5,5,5
2129,1,1,1,1
2130,4,4,4,4
2131,1,1,1,1
2132,1,1,1,1
2133,7,7,7,7
2134,1,1,1,1
2135,7,7,7,7
2136,7,7,7,7
2137,7,7,7,7
2138,5,5,6,5
2139,8,8,8,8
2140,1,1,1,1
2141,1,1,1,1
2142,2,2,2,1
2143,5,5,5,5
2144,0,0,7,0
2145,1,2,2,2
2146,8,8,8,8
2147,1,1,2,2
2148,6,6,6,6
2149,5,5,5,5
2150,1,1,1,1
2151,4,4,4,4
2152,5,5,6,5
2153,1,1,1,1
2154,5,5,5,5
2155,4,4,4,4
2156,1,1,1,1
2157,6,3,3,6
2158,1,2,1,1
2159,1,1,2,2
2160,1,1,1,1
2161,7,7,7,7
2162,1,1,1,1
2163,1,1,1,1
2164,1,1,1,1
2165,1,1,1,1
2166,1,1,2,1
2167,1,1,1,1
2168,5,5,5,3
2169,5,5,5,5
2170,7,7,7,7
2171,7,7,7,7
2172,1,1,1,1
2173,2,2,3,3
2174,1,1,1,1
2175,1,1,1,1
2176,8,8,8,8
2177,5,5,5,5
2178,1,1,1,1
2179,5,5,5,5
2180,0,7,8,7
2181,1,1,1,1
2182,6,6,6,6
2183,1,1,1,1
2184,1,1,1,1
2185,5,5,5,5
2186,7,7,7,7
2187,1,1,1,1
2188,5,5,5,5
2189,4,4,4,4
2190,5,5,5,5
2191,2,2,2,2
2192,2,2,2,2
2193,2,1,1,1
2194,1,1,1,1
2195,1,1,1,1
2196,1,1,1,1
2197,5,5,5,5
2198,5,7,7,7
2199,1,1,1,2
2200,1,7,7,7
2201,7,7,7,7
2202,7,7,7,7
2203,1,1,1,1
2204,4,4,4,4
2205,1,2,2,2
2206,1,1,1,1
2207,1,1,1,1
2208,7,7,7,7
2209,5,5,5,5
2210,1,1,1,1
2211,4,4,4,4
2212,8,8,8,8
2213,1,1,1,1
2214,7,7,7,7
2215,1,1,1,1
2216,0,0,0,0
2217,5,5,5,5
2218,1,1,1,1
2219,3,3,3,1
2220,8,8,8,8
2221,1,1,1,1
2222,8,8,8,8
2223,1,1,1,1
2224,1,1,3,1
2225,5,5,5,5
2226,1,1,2,1
2227,1,1,1,1
2228,1,1,1,1
2229,1,1,1,1
2230,1,7,8,8
2231,5,5,5,5
2232,1,1,3,1
2233,5,5,5,5
2234,5,5,5,5
2235,1,1,1,1
2236,4,4,4,4
2237,8,8,8,8
2238,2,1,1,1
2239,5,5,5,5
2240,2,1,1,1
2241,5,5,5,5
2242,7,7,7,7
2243,1,1,6,1
2244,5,5,5,5
2245,5,5,5,5
2246,8,8,8,8
2247,8,8,8,8
2248,5,5,5,5
2249,1,2,2,1
2250,1,1,1,1
2251,5,5,5,5
2252,1,1,1,1
2253,1,1,1,1
2254,5,5,5,5
2255,1,2,2,1
2256,1,1,1,1
2257,1,1,1,1
2258,1,1,1,1
2259,2,2,2,2
2260,7,7,7,7
2261,5,5,5,5
2262,5,5,5,5
2263,1,1,1,1
2264,6,6,6,6
2265,8,8,8,8
2266,6,6,6,6
2267,5,5,5,5
2268,4,4,4,4
2269,1,1,1,1
2270,1,1,1,1
2271,2,1,6,6
2272,1,1,1,1
2273,5,5,5,5
2274,5,5,5,5
2275,8,5,8,8
2276,6,2,2,6
2277,6,1,1,7
2278,1,1,1,1
2279,5,5,5,5
2280,1,5,6,7
2281,7,7,1,1
2282,5,5,5,5
2283,7,7,7,7
2284,7,7,7,7
2285,6,6,6,6
2286,7,7,7,7
2287,8,8,8,8
2288,5,5,5,5
2289,2,2,2,2
2290,1,2,1,2
2291,1,1,1,2
2292,5,5,5,5
2293,2,2,2,2
2294,1,1,2,1
2295,7,7,7,7
2296,1,8,8,8
2297,1,1,1,1
2298,5,5,5,5
2299,1,1,1,1
2300,0,0,0,0
2301,1,1,1,1
2302,1,1,1,1
2303,4,4,4,4
2304,5,5,5,5
2305,2,2,2,2
2306,1,1,1,1
2307,1,1,2,1
2308,1,1,1,1
2309,1,1,1,1
2310,1,1,2,1
2311,1,1,1,1
2312,1,1,1,1
2313,4,4,4,4
2314,1,2,2,2
2315,1,2,2,2
2316,5,5,5,5
2317,2,2,2,2
2318,1,1,1,1
2319,5,5,5,5
2320,1,1,1,1
2321,7,8,7,0
2322,5,5,5,5
2323,1,2,1,1
2324,1,1,3,3
2325,1,1,2,2
2326,5,5,5,5
2327,0,8,0,8
2328,7,7,7,7
2329,8,8,8,8
2330,7,7,6,7
2331,8,8,8,8
2332,1,1,1,1
2333,8,8,8,8
2334,2,2,2,2
2335,4,4,4,4
2336,1,2,2,2
2337,7,7,7,7
2338,1,1,1,1
2339,5,5,5,5
2340,7,7,7,7
2341,5,5,5,5
2342,5,5,5,5
2343,1,1,1,1
2344,7,7,7,7
2345,5,5,5,8
2346,4,4,4,4
2347,1,1,1,1
2348,1,1,1,1
2349,7,7,7,7
2350,1,1,1,1
2351,1,1,1,1
2352,5,5,5,5
2353,1,1,1,1
2354,1,1,1,1
2355,5,5,5,5
2356,1,1,1,1
2357,8,8,8,8
2358,7,7,7,8
2359,8,8,8,8
2360,7,7,7,7
2361,1,1,1,1
2362,1,1,1,1
2363,7,7,7,7
2364,1,1,1,1
2365,5,5,5,5
2366,1,1,3,3
2367,5,5,5,5
2368,8,8,8,8
2369,1,1,1,1
2370,7,7,7,8
2371,3,1,6,6
2372,5,5,5,5
2373,3,3,3,3
2374,1,1,1,1
2375,1,2,1,1
2376,0,0,0,0
2377,7,7,8,7
2378,5,5,5,5
2379,1,1,1,1
2380,2,2,3,3
2381,8,8,0,8
2382,1,1,1,1
2383,5,5,5,5
2384,8,8,0,0
2385,7,6,6,6
2386,2,2,2,2
2387,2,1,2,1
2388,1,1,0,6
2389,5,5,5,5
2390,1,1,1,2
2391,5,5,5,5
2392,6,5,5,5
2393,2,1,1,1
2394,1,1,1,1
2395,5,5,5,5
2396,4,4,4,4
2397,1,1,1,1
2398,7,7,7,7
2399,5,5,5,5
2400,5,5,5,5
2401,6,6,6,6
2402,8,8,8,8
2403,4,4,4,4
2404,2,3,1,1
2405,7,7,7,7
2406,1,1,1,1
2407,1,1,2,2
2408,1,1,1,1
2409,7,7,7,7
2410,5,5,5,5
2411,1,6,2,6
2412,5,5,5,5
2413,1,1,1,1
2414,8,8,0,8
2415,2,2,2,1
2416,5,5,5,3
2417,5,5,5,5
2418,0,0,0,0
2419,7,7,7,7
2420,7,7,7,7
2421,7,7,7,7
2422,7,7,7,7
2423,5,5,5,5
2424,7,7,7,7
2425,2,1,2,2
2426,8,8,0,8
2427,5,5,5,5
2428,1,1,3,1
2429,5,5,5,5
2430,1,1,1,1
2431,8,8,0,0
2432,1,1,1,2
2433,1,8,1,8
2434,5,5,5,5
2435,7,7,7,7
2436,1,1,1,1
2437,1,3,1,1
2438,1,1,1,1
2439,1,1,1,1
2440,5,5,5,5
2441,7,7,7,7
2442,1,1,1,1
2443,1,3,3,3
2444,7,7,7,7
2445,1,2,2,2
2446,1,1,1,1
2447,5,5,5,5
2448,5,5,5,5
2449,7,5,7,7
2450,5,5,5,5
2451,3,1,3,3
2452,2,2,2,2
2453,1,1,2,1
2454,6,6,6,6
2455,1,1,1,1
2456,8,8,8,8
2457,7,7,7,7
2458,1,1,1,1
2459,8,8,8,8
2460,4,4,4,4
2461,1,1,1,1
2462,1,1,1,1
2463,7,7,7,7
2464,5,5,5,5
2465,2,1,2,1
2466,7,7,7,7
2467,1,1,2,1
2468,1,1,1,2
2469,7,7,7,7
2470,5,5,5,5
2471,1,1,1,1
2472,7,7,7,7
2473,1,1,1,1
2474,1,2,1,1
2475,2,7,7,1
2476,1,1,1,1
2477,1,1,1,1
2478,7,7,7,7
2479,1,1,1,1
2480,4,4,4,4
2481,4,4,4,4
2482,1,2,2,2
2483,1,1,1,1
2484,4,4,4,4
2485,5,5,5,5
2486,8,8,8,5
2487,1,1,1,2
2488,2,1,1,2
2489,5,5,5,5
2490,1,1,1,1
2491,1,1,1,2
2492,8,8,8,8
2493,5,5,5,5
2494,5,5,5,5
2495,5,5,5,5
2496,1,1,1,1
2497,5,5,5,5
2498,1,1,1,2
2499,1,1,1,1
2500,1,3,3,3
2501,1,1,1,1
2502,2,2,2,1
2503,8,8,8,8
2504,2,2,2,2
2505,1,1,2,2
2506,2,2,2,2
2507,7,7,7,0
2508,7,7,7,7
2509,8,8,8,8
2510,5,5,5,5
2511,5,5,5,5
2512,7,7,7,7
2513,1,1,1,1
2514,5,5,5,5
2515,1,1,1,1
2516,1,2,2,2
2517,3,3,3,3
2518,1,1,1,1
2519,1,1,1,1
2520,1,8,8,8
2521,1,1,1,1
2522,1,1,2,1
2523,5,5,5,5
2524,8,8,8,8
2525,5,5,5,5
2526,1,1,2,2
2527,1,1,1,1
2528,7,7,7,7
2529,1,1,1,1
2530,1,1,1,1
2531,5,5,5,5
2532,1,1,1,1
2533,1,1,3,1
2534,5,3,3,3
2535,1,1,1,1
2536,1,2,2,2
2537,7,7,5,7
2538,1,1,1,1
2539,7,7,7,7
2540,2,2,2,1
2541,1,1,1,1
2542,1,1,1,1
2543,1,2,2,2
2544,8,8,8,8
2545,5,5,5,5
2546,7,7,7,7
2547,1,3,1,1
2548,8,8,0,8
2549,1,1,1,1
2550,1,1,1,1
2551,1,1,1,2
2552,5,5,5,5
2553,4,4,4,4
2554,1,1,1,1
2555,8,8,8,8
2556,1,1,1,1
2557,1,1,1,1
2558,1,1,1,1
2559,4,4,4,4
2560,7,7,7,7
2561,0,6,0,5
2562,3,3,3,3
2563,1,1,1,1
2564,1,3,3,1
2565,1,1,1,1
2566,1,2,2,1
2567,5,5,5,5
2568,5,5,5,8
2569,1,1,1,1
2570,1,2,1,2
2571,8,8,8,8
2572,4,4,4,4
2573,7,7,7,7
2574,1,1,1,1
2575,6,6,6,6
2576,1,1,4,4
2577,5,5,6,6
2578,1,1,1,1
2579,3,3,3,3
2580,5,5,5,5
2581,2,2,1,1
2582,7,7,7,2
2583,1,2,2,1
2584,1,1,1,1
2585,8,8,0,0
2586,6,6,6,6
2587,1,1,1,1
2588,8,8,8,8
2589,1,1,1,1
2590,5,5,5,5
2591,1,1,3,3
2592,4,4,4,4
2593,5,5,5,5
2594,1,1,1,1
2595,8,8,8,8
2596,5,0,0,6
2597,7,7,7,7
2598,7,7,7,7
2599,5,5,5,5
2600,1,2,2,2
2601,1,1,1,1
2602,8,8,8,8
2603,8,8,8,8
2604,1,1,1,1
2605,2,1,2,1
2606,7,7,0,7
2607,1,1,1,1
2608,7,5,5,7
2609,1,1,1,1
2610,1,2,2,2
2611,1,1,1,1
2612,7,7,7,7
2613,4,4,4,4
2614,1,1,1,1
2615,1,1,1,1
2616,5,5,5,5
2617,1,1,2,2
2618,1,1,1,1
2619,1,1,2,2
2620,1,1,1,1
2621,8,8,8,8
2622,5,5,5,5
2623,1,1,1,1
2624,1,2,2,1
2625,1,1,2,1
2626,3,3,3,3
2627,1,2,2,1
2628,5,5,5,5
2629,8,8,8,8
